sku_id,day,date,demand,price,dow,month,snap,event
HOBBIES_1_074,416,2013-01-21,2,3.67,0,1,False,MartinLutherKingDay
HOBBIES_1_074,417,2013-01-22,0,3.67,1,1,False,
HOBBIES_1_074,418,2013-01-23,2,3.67,2,1,False,
HOBBIES_1_074,419,2013-01-24,4,3.67,3,1,False,
HOBBIES_1_074,420,2013-01-25,4,3.67,4,1,False,
HOBBIES_1_074,421,2013-01-26,6,3.67,5,1,False,
HOBBIES_1_074,422,2013-01-27,2,3.67,6,1,False,
HOBBIES_1_074,423,2013-01-28,3,3.67,0,1,False,
HOBBIES_1_074,424,2013-01-29,5,3.67,1,1,False,
HOBBIES_1_074,425,2013-01-30,3,3.67,2,1,False,
HOBBIES_1_074,426,2013-01-31,1,3.67,3,1,False,
HOBBIES_1_074,427,2013-02-01,5,3.67,4,2,True,
HOBBIES_1_074,428,2013-02-02,2,3.67,5,2,True,
HOBBIES_1_074,429,2013-02-03,1,3.67,6,2,True,SuperBowl
HOBBIES_1_074,430,2013-02-04,1,3.67,0,2,True,
HOBBIES_1_074,431,2013-02-05,2,3.67,1,2,True,
HOBBIES_1_074,432,2013-02-06,3,3.67,2,2,True,
HOBBIES_1_074,433,2013-02-07,7,3.67,3,2,True,
HOBBIES_1_074,434,2013-02-08,1,3.67,4,2,True,
HOBBIES_1_074,435,2013-02-09,4,3.67,5,2,True,
HOBBIES_1_074,436,2013-02-10,0,3.67,6,2,True,
HOBBIES_1_074,437,2013-02-11,5,3.67,0,2,False,
HOBBIES_1_074,438,2013-02-12,1,3.67,1,2,False,
HOBBIES_1_074,439,2013-02-13,4,3.67,2,2,False,LentStart
HOBBIES_1_074,440,2013-02-14,7,3.67,3,2,False,ValentinesDay
HOBBIES_1_074,441,2013-02-15,8,3.67,4,2,False,
HOBBIES_1_074,442,2013-02-16,4,3.67,5,2,False,
HOBBIES_1_074,443,2013-02-17,2,3.67,6,2,False,
HOBBIES_1_074,444,2013-02-18,3,3.67,0,2,False,PresidentsDay
HOBBIES_1_074,445,2013-02-19,3,3.67,1,2,False,
HOBBIES_1_074,446,2013-02-20,2,3.67,2,2,False,LentWeek2
HOBBIES_1_074,447,2013-02-21,0,3.67,3,2,False,
HOBBIES_1_074,448,2013-02-22,6,3.67,4,2,False,
HOBBIES_1_074,449,2013-02-23,6,3.67,5,2,False,
HOBBIES_1_074,450,2013-02-24,1,3.67,6,2,False,Purim End
HOBBIES_1_074,451,2013-02-25,5,3.67,0,2,False,
HOBBIES_1_074,452,2013-02-26,2,3.67,1,2,False,
HOBBIES_1_074,453,2013-02-27,5,3.67,2,2,False,
HOBBIES_1_074,454,2013-02-28,2,3.67,3,2,False,
HOBBIES_1_074,455,2013-03-01,7,3.67,4,3,True,
HOBBIES_1_074,456,2013-03-02,5,3.67,5,3,True,
HOBBIES_1_074,457,2013-03-03,4,3.67,6,3,True,
HOBBIES_1_074,458,2013-03-04,4,3.67,0,3,True,
HOBBIES_1_074,459,2013-03-05,6,3.67,1,3,True,
HOBBIES_1_074,460,2013-03-06,3,3.67,2,3,True,
HOBBIES_1_074,461,2013-03-07,3,3.67,3,3,True,
HOBBIES_1_074,462,2013-03-08,3,3.67,4,3,True,
HOBBIES_1_074,463,2013-03-09,3,3.67,5,3,True,
HOBBIES_1_074,464,2013-03-10,5,3.67,6,3,True,
HOBBIES_1_074,465,2013-03-11,3,3.67,0,3,False,
HOBBIES_1_074,466,2013-03-12,6,3.67,1,3,False,
HOBBIES_1_074,467,2013-03-13,0,3.67,2,3,False,
HOBBIES_1_074,468,2013-03-14,2,3.67,3,3,False,
HOBBIES_1_074,469,2013-03-15,5,3.67,4,3,False,
HOBBIES_1_074,470,2013-03-16,2,3.67,5,3,False,
HOBBIES_1_074,471,2013-03-17,8,3.67,6,3,False,StPatricksDay
HOBBIES_1_074,472,2013-03-18,3,3.67,0,3,False,
HOBBIES_1_074,473,2013-03-19,6,3.67,1,3,False,
HOBBIES_1_074,474,2013-03-20,3,3.67,2,3,False,
HOBBIES_1_074,475,2013-03-21,2,3.67,3,3,False,
HOBBIES_1_074,476,2013-03-22,3,3.67,4,3,False,
HOBBIES_1_074,477,2013-03-23,1,3.67,5,3,False,
HOBBIES_1_074,478,2013-03-24,7,3.67,6,3,False,
HOBBIES_1_074,479,2013-03-25,1,3.67,0,3,False,
HOBBIES_1_074,480,2013-03-26,3,3.67,1,3,False,
HOBBIES_1_074,481,2013-03-27,2,3.67,2,3,False,
HOBBIES_1_074,482,2013-03-28,3,3.67,3,3,False,
HOBBIES_1_074,483,2013-03-29,6,3.67,4,3,False,
HOBBIES_1_074,484,2013-03-30,5,3.67,5,3,False,
HOBBIES_1_074,485,2013-03-31,4,3.67,6,3,False,Easter
HOBBIES_1_074,486,2013-04-01,2,3.67,0,4,True,
HOBBIES_1_074,487,2013-04-02,5,3.67,1,4,True,Pesach End
HOBBIES_1_074,488,2013-04-03,4,3.67,2,4,True,
HOBBIES_1_074,489,2013-04-04,2,3.67,3,4,True,
HOBBIES_1_074,490,2013-04-05,3,3.67,4,4,True,
HOBBIES_1_074,491,2013-04-06,7,3.67,5,4,True,
HOBBIES_1_074,492,2013-04-07,3,3.67,6,4,True,
HOBBIES_1_074,493,2013-04-08,2,3.67,0,4,True,
HOBBIES_1_074,494,2013-04-09,4,3.67,1,4,True,
HOBBIES_1_074,495,2013-04-10,0,3.67,2,4,True,
HOBBIES_1_074,496,2013-04-11,2,3.67,3,4,False,
HOBBIES_1_074,497,2013-04-12,5,3.67,4,4,False,
HOBBIES_1_074,498,2013-04-13,7,3.67,5,4,False,
HOBBIES_1_074,499,2013-04-14,4,3.67,6,4,False,
HOBBIES_1_074,500,2013-04-15,1,3.67,0,4,False,
HOBBIES_1_074,501,2013-04-16,8,3.67,1,4,False,
HOBBIES_1_074,502,2013-04-17,3,3.67,2,4,False,
HOBBIES_1_074,503,2013-04-18,2,3.67,3,4,False,
HOBBIES_1_074,504,2013-04-19,3,3.67,4,4,False,
HOBBIES_1_074,505,2013-04-20,13,3.67,5,4,False,
HOBBIES_1_074,506,2013-04-21,5,3.67,6,4,False,
HOBBIES_1_074,507,2013-04-22,1,3.67,0,4,False,
HOBBIES_1_074,508,2013-04-23,3,3.67,1,4,False,
HOBBIES_1_074,509,2013-04-24,2,3.67,2,4,False,
HOBBIES_1_074,510,2013-04-25,0,3.67,3,4,False,
HOBBIES_1_074,511,2013-04-26,11,3.67,4,4,False,
HOBBIES_1_074,512,2013-04-27,2,3.67,5,4,False,
HOBBIES_1_074,513,2013-04-28,3,3.67,6,4,False,
HOBBIES_1_074,514,2013-04-29,0,3.67,0,4,False,
HOBBIES_1_074,515,2013-04-30,2,3.67,1,4,False,
HOBBIES_1_074,516,2013-05-01,3,3.67,2,5,True,
HOBBIES_1_074,517,2013-05-02,3,3.67,3,5,True,
HOBBIES_1_074,518,2013-05-03,1,3.67,4,5,True,
HOBBIES_1_074,519,2013-05-04,1,3.67,5,5,True,
HOBBIES_1_074,520,2013-05-05,4,3.67,6,5,True,OrthodoxEaster
HOBBIES_1_074,521,2013-05-06,5,3.67,0,5,True,
HOBBIES_1_074,522,2013-05-07,5,3.67,1,5,True,
HOBBIES_1_074,523,2013-05-08,1,3.67,2,5,True,
HOBBIES_1_074,524,2013-05-09,1,3.67,3,5,True,
HOBBIES_1_074,525,2013-05-10,7,3.67,4,5,True,
HOBBIES_1_074,526,2013-05-11,2,3.67,5,5,False,
HOBBIES_1_074,527,2013-05-12,3,3.67,6,5,False,Mother's day
HOBBIES_1_074,528,2013-05-13,1,3.67,0,5,False,
HOBBIES_1_074,529,2013-05-14,5,3.67,1,5,False,
HOBBIES_1_074,530,2013-05-15,2,3.67,2,5,False,
HOBBIES_1_074,531,2013-05-16,6,3.67,3,5,False,
HOBBIES_1_074,532,2013-05-17,3,3.67,4,5,False,
HOBBIES_1_074,533,2013-05-18,2,3.67,5,5,False,
HOBBIES_1_074,534,2013-05-19,7,3.67,6,5,False,
HOBBIES_1_074,535,2013-05-20,5,3.67,0,5,False,
HOBBIES_1_074,536,2013-05-21,5,3.67,1,5,False,
HOBBIES_1_074,537,2013-05-22,6,3.67,2,5,False,
HOBBIES_1_074,538,2013-05-23,3,3.67,3,5,False,
HOBBIES_1_074,539,2013-05-24,4,3.67,4,5,False,
HOBBIES_1_074,540,2013-05-25,5,3.67,5,5,False,
HOBBIES_1_074,541,2013-05-26,4,3.67,6,5,False,
HOBBIES_1_074,542,2013-05-27,2,3.67,0,5,False,MemorialDay
HOBBIES_1_074,543,2013-05-28,1,3.67,1,5,False,
HOBBIES_1_074,544,2013-05-29,4,3.67,2,5,False,
HOBBIES_1_074,545,2013-05-30,3,3.67,3,5,False,
HOBBIES_1_074,546,2013-05-31,4,3.67,4,5,False,
HOBBIES_1_074,547,2013-06-01,1,3.67,5,6,True,
HOBBIES_1_074,548,2013-06-02,1,3.67,6,6,True,
HOBBIES_1_074,549,2013-06-03,2,3.67,0,6,True,
HOBBIES_1_074,550,2013-06-04,10,3.67,1,6,True,
HOBBIES_1_074,551,2013-06-05,5,3.67,2,6,True,
HOBBIES_1_074,552,2013-06-06,4,3.67,3,6,True,NBAFinalsStart
HOBBIES_1_074,553,2013-06-07,1,3.67,4,6,True,
HOBBIES_1_074,554,2013-06-08,1,3.67,5,6,True,
HOBBIES_1_074,555,2013-06-09,5,3.67,6,6,True,
HOBBIES_1_074,556,2013-06-10,3,3.67,0,6,True,
HOBBIES_1_074,557,2013-06-11,3,3.67,1,6,False,
HOBBIES_1_074,558,2013-06-12,1,3.67,2,6,False,
HOBBIES_1_074,559,2013-06-13,5,3.67,3,6,False,
HOBBIES_1_074,560,2013-06-14,2,3.67,4,6,False,
HOBBIES_1_074,561,2013-06-15,4,3.67,5,6,False,
HOBBIES_1_074,562,2013-06-16,1,3.67,6,6,False,Father's day
HOBBIES_1_074,563,2013-06-17,5,3.67,0,6,False,
HOBBIES_1_074,564,2013-06-18,4,3.67,1,6,False,
HOBBIES_1_074,565,2013-06-19,7,3.67,2,6,False,
HOBBIES_1_074,566,2013-06-20,0,3.67,3,6,False,NBAFinalsEnd
HOBBIES_1_074,567,2013-06-21,2,3.67,4,6,False,
HOBBIES_1_074,568,2013-06-22,1,3.67,5,6,False,
HOBBIES_1_074,569,2013-06-23,3,3.67,6,6,False,
HOBBIES_1_074,570,2013-06-24,4,3.67,0,6,False,
HOBBIES_1_074,571,2013-06-25,1,3.67,1,6,False,
HOBBIES_1_074,572,2013-06-26,1,3.67,2,6,False,
HOBBIES_1_074,573,2013-06-27,8,3.67,3,6,False,
HOBBIES_1_074,574,2013-06-28,5,3.67,4,6,False,
HOBBIES_1_074,575,2013-06-29,2,3.67,5,6,False,
HOBBIES_1_074,576,2013-06-30,2,3.67,6,6,False,
HOBBIES_1_074,577,2013-07-01,1,3.67,0,7,True,
HOBBIES_1_074,578,2013-07-02,1,3.67,1,7,True,
HOBBIES_1_074,579,2013-07-03,1,3.67,2,7,True,
HOBBIES_1_074,580,2013-07-04,1,3.67,3,7,True,IndependenceDay
HOBBIES_1_074,581,2013-07-05,4,3.67,4,7,True,
HOBBIES_1_074,582,2013-07-06,2,3.67,5,7,True,
HOBBIES_1_074,583,2013-07-07,1,3.67,6,7,True,
HOBBIES_1_074,584,2013-07-08,9,3.67,0,7,True,
HOBBIES_1_074,585,2013-07-09,1,3.67,1,7,True,Ramadan starts
HOBBIES_1_074,586,2013-07-10,3,3.67,2,7,True,
HOBBIES_1_074,587,2013-07-11,1,3.67,3,7,False,
HOBBIES_1_074,588,2013-07-12,9,3.67,4,7,False,
HOBBIES_1_074,589,2013-07-13,2,3.67,5,7,False,
HOBBIES_1_074,590,2013-07-14,1,3.67,6,7,False,
HOBBIES_1_074,591,2013-07-15,2,3.67,0,7,False,
HOBBIES_1_074,592,2013-07-16,2,3.67,1,7,False,
HOBBIES_1_074,593,2013-07-17,0,3.67,2,7,False,
HOBBIES_1_074,594,2013-07-18,3,3.67,3,7,False,
HOBBIES_1_074,595,2013-07-19,3,3.67,4,7,False,
HOBBIES_1_074,596,2013-07-20,4,3.67,5,7,False,
HOBBIES_1_074,597,2013-07-21,6,3.67,6,7,False,
HOBBIES_1_074,598,2013-07-22,3,3.67,0,7,False,
HOBBIES_1_074,599,2013-07-23,1,3.67,1,7,False,
HOBBIES_1_074,600,2013-07-24,2,3.67,2,7,False,
HOBBIES_1_074,601,2013-07-25,3,3.67,3,7,False,
HOBBIES_1_074,602,2013-07-26,3,3.67,4,7,False,
HOBBIES_1_074,603,2013-07-27,6,3.67,5,7,False,
HOBBIES_1_074,604,2013-07-28,5,3.67,6,7,False,
HOBBIES_1_074,605,2013-07-29,1,3.67,0,7,False,
HOBBIES_1_074,606,2013-07-30,1,3.67,1,7,False,
HOBBIES_1_074,607,2013-07-31,3,3.67,2,7,False,
HOBBIES_1_074,608,2013-08-01,5,3.67,3,8,True,
HOBBIES_1_074,609,2013-08-02,2,3.67,4,8,True,
HOBBIES_1_074,610,2013-08-03,5,3.67,5,8,True,
HOBBIES_1_074,611,2013-08-04,2,3.67,6,8,True,
HOBBIES_1_074,612,2013-08-05,1,3.67,0,8,True,
HOBBIES_1_074,613,2013-08-06,0,3.67,1,8,True,
HOBBIES_1_074,614,2013-08-07,2,3.67,2,8,True,
HOBBIES_1_074,615,2013-08-08,8,3.67,3,8,True,Eid al-Fitr
HOBBIES_1_074,616,2013-08-09,4,3.67,4,8,True,
HOBBIES_1_074,617,2013-08-10,3,3.67,5,8,True,
HOBBIES_1_074,618,2013-08-11,0,3.67,6,8,False,
HOBBIES_1_074,619,2013-08-12,3,3.67,0,8,False,
HOBBIES_1_074,620,2013-08-13,3,3.67,1,8,False,
HOBBIES_1_074,621,2013-08-14,0,3.67,2,8,False,
HOBBIES_1_074,622,2013-08-15,5,3.67,3,8,False,
HOBBIES_1_074,623,2013-08-16,1,3.67,4,8,False,
HOBBIES_1_074,624,2013-08-17,5,3.67,5,8,False,
HOBBIES_1_074,625,2013-08-18,2,3.67,6,8,False,
HOBBIES_1_074,626,2013-08-19,2,3.67,0,8,False,
HOBBIES_1_074,627,2013-08-20,0,3.67,1,8,False,
HOBBIES_1_074,628,2013-08-21,6,3.67,2,8,False,
HOBBIES_1_074,629,2013-08-22,6,3.67,3,8,False,
HOBBIES_1_074,630,2013-08-23,0,3.67,4,8,False,
HOBBIES_1_074,631,2013-08-24,1,3.67,5,8,False,
HOBBIES_1_074,632,2013-08-25,0,3.67,6,8,False,
HOBBIES_1_074,633,2013-08-26,4,3.67,0,8,False,
HOBBIES_1_074,634,2013-08-27,1,3.67,1,8,False,
HOBBIES_1_074,635,2013-08-28,1,3.67,2,8,False,
HOBBIES_1_074,636,2013-08-29,1,3.67,3,8,False,
HOBBIES_1_074,637,2013-08-30,1,3.67,4,8,False,
HOBBIES_1_074,638,2013-08-31,0,3.67,5,8,False,
HOBBIES_1_074,639,2013-09-01,2,3.67,6,9,True,
HOBBIES_1_074,640,2013-09-02,7,3.67,0,9,True,LaborDay
HOBBIES_1_074,641,2013-09-03,0,3.67,1,9,True,
HOBBIES_1_074,642,2013-09-04,4,3.67,2,9,True,
HOBBIES_1_074,643,2013-09-05,1,3.67,3,9,True,
HOBBIES_1_074,644,2013-09-06,0,3.67,4,9,True,
HOBBIES_1_074,645,2013-09-07,0,3.67,5,9,True,
HOBBIES_1_074,646,2013-09-08,3,3.67,6,9,True,
HOBBIES_1_074,647,2013-09-09,5,3.67,0,9,True,
HOBBIES_1_074,648,2013-09-10,2,3.67,1,9,True,
HOBBIES_1_074,649,2013-09-11,1,3.67,2,9,False,
HOBBIES_1_074,650,2013-09-12,0,3.67,3,9,False,
HOBBIES_1_074,651,2013-09-13,3,3.67,4,9,False,
HOBBIES_1_074,652,2013-09-14,1,3.67,5,9,False,
HOBBIES_1_074,653,2013-09-15,4,3.67,6,9,False,
HOBBIES_1_074,654,2013-09-16,0,3.67,0,9,False,
HOBBIES_1_074,655,2013-09-17,2,3.67,1,9,False,
HOBBIES_1_074,656,2013-09-18,0,3.67,2,9,False,
HOBBIES_1_074,657,2013-09-19,2,3.67,3,9,False,
HOBBIES_1_074,658,2013-09-20,0,3.67,4,9,False,
HOBBIES_1_074,659,2013-09-21,4,3.67,5,9,False,
HOBBIES_1_074,660,2013-09-22,0,3.67,6,9,False,
HOBBIES_1_074,661,2013-09-23,4,3.67,0,9,False,
HOBBIES_1_074,662,2013-09-24,8,3.67,1,9,False,
HOBBIES_1_074,663,2013-09-25,2,3.67,2,9,False,
HOBBIES_1_074,664,2013-09-26,4,3.67,3,9,False,
HOBBIES_1_074,665,2013-09-27,0,3.67,4,9,False,
HOBBIES_1_074,666,2013-09-28,0,3.67,5,9,False,
HOBBIES_1_074,667,2013-09-29,3,3.67,6,9,False,
HOBBIES_1_074,668,2013-09-30,2,3.67,0,9,False,
HOBBIES_1_074,669,2013-10-01,2,3.67,1,10,True,
HOBBIES_1_074,670,2013-10-02,3,3.67,2,10,True,
HOBBIES_1_074,671,2013-10-03,1,3.67,3,10,True,
HOBBIES_1_074,672,2013-10-04,2,3.67,4,10,True,
HOBBIES_1_074,673,2013-10-05,4,3.67,5,10,True,
HOBBIES_1_074,674,2013-10-06,2,3.67,6,10,True,
HOBBIES_1_074,675,2013-10-07,0,3.67,0,10,True,
HOBBIES_1_074,676,2013-10-08,2,3.67,1,10,True,
HOBBIES_1_074,677,2013-10-09,7,3.67,2,10,True,
HOBBIES_1_074,678,2013-10-10,2,3.67,3,10,True,
HOBBIES_1_074,679,2013-10-11,4,3.67,4,10,False,
HOBBIES_1_074,680,2013-10-12,1,3.67,5,10,False,
HOBBIES_1_074,681,2013-10-13,3,3.67,6,10,False,
HOBBIES_1_074,682,2013-10-14,2,3.67,0,10,False,ColumbusDay
HOBBIES_1_074,683,2013-10-15,1,3.67,1,10,False,EidAlAdha
HOBBIES_1_074,684,2013-10-16,1,3.67,2,10,False,
HOBBIES_1_074,685,2013-10-17,3,3.67,3,10,False,
HOBBIES_1_074,686,2013-10-18,5,3.67,4,10,False,
HOBBIES_1_074,687,2013-10-19,1,3.67,5,10,False,
HOBBIES_1_074,688,2013-10-20,9,3.67,6,10,False,
HOBBIES_1_074,689,2013-10-21,2,3.67,0,10,False,
HOBBIES_1_074,690,2013-10-22,1,3.67,1,10,False,
HOBBIES_1_074,691,2013-10-23,1,3.67,2,10,False,
HOBBIES_1_074,692,2013-10-24,1,3.67,3,10,False,
HOBBIES_1_074,693,2013-10-25,3,3.67,4,10,False,
HOBBIES_1_074,694,2013-10-26,3,3.67,5,10,False,
HOBBIES_1_074,695,2013-10-27,1,3.67,6,10,False,
HOBBIES_1_074,696,2013-10-28,3,3.67,0,10,False,
HOBBIES_1_074,697,2013-10-29,4,3.67,1,10,False,
HOBBIES_1_074,698,2013-10-30,8,3.67,2,10,False,
HOBBIES_1_074,699,2013-10-31,1,3.67,3,10,False,Halloween
HOBBIES_1_074,700,2013-11-01,4,3.67,4,11,True,
HOBBIES_1_074,701,2013-11-02,3,3.67,5,11,True,
HOBBIES_1_074,702,2013-11-03,7,3.67,6,11,True,
HOBBIES_1_074,703,2013-11-04,1,3.67,0,11,True,
HOBBIES_1_074,704,2013-11-05,1,3.67,1,11,True,
HOBBIES_1_074,705,2013-11-06,1,3.67,2,11,True,
HOBBIES_1_074,706,2013-11-07,2,3.67,3,11,True,
HOBBIES_1_074,707,2013-11-08,5,3.67,4,11,True,
HOBBIES_1_074,708,2013-11-09,4,3.67,5,11,True,
HOBBIES_1_074,709,2013-11-10,2,3.67,6,11,True,
HOBBIES_1_074,710,2013-11-11,0,3.67,0,11,False,VeteransDay
HOBBIES_1_074,711,2013-11-12,1,3.67,1,11,False,
HOBBIES_1_074,712,2013-11-13,2,3.67,2,11,False,
HOBBIES_1_074,713,2013-11-14,2,3.67,3,11,False,
HOBBIES_1_074,714,2013-11-15,1,3.67,4,11,False,
HOBBIES_1_074,715,2013-11-16,1,3.67,5,11,False,
HOBBIES_1_074,716,2013-11-17,5,3.67,6,11,False,
HOBBIES_1_074,717,2013-11-18,3,3.67,0,11,False,
HOBBIES_1_074,718,2013-11-19,2,3.67,1,11,False,
HOBBIES_1_074,719,2013-11-20,2,3.67,2,11,False,
HOBBIES_1_074,720,2013-11-21,2,3.67,3,11,False,
HOBBIES_1_074,721,2013-11-22,1,3.67,4,11,False,
HOBBIES_1_074,722,2013-11-23,6,3.67,5,11,False,
HOBBIES_1_074,723,2013-11-24,1,3.67,6,11,False,
HOBBIES_1_074,724,2013-11-25,2,3.67,0,11,False,
HOBBIES_1_074,725,2013-11-26,2,3.67,1,11,False,
HOBBIES_1_074,726,2013-11-27,7,3.67,2,11,False,
HOBBIES_1_074,727,2013-11-28,3,3.67,3,11,False,Thanksgiving
HOBBIES_1_074,728,2013-11-29,4,3.67,4,11,False,
HOBBIES_1_074,729,2013-11-30,1,3.67,5,11,False,
HOBBIES_1_074,730,2013-12-01,2,3.67,6,12,True,
HOBBIES_1_074,731,2013-12-02,3,3.67,0,12,True,
HOBBIES_1_074,732,2013-12-03,1,3.67,1,12,True,
HOBBIES_1_074,733,2013-12-04,2,3.67,2,12,True,
HOBBIES_1_074,734,2013-12-05,3,3.67,3,12,True,Chanukah End
HOBBIES_1_074,735,2013-12-06,4,3.67,4,12,True,
HOBBIES_1_074,736,2013-12-07,3,3.67,5,12,True,
HOBBIES_1_074,737,2013-12-08,2,3.67,6,12,True,
HOBBIES_1_074,738,2013-12-09,2,3.67,0,12,True,
HOBBIES_1_074,739,2013-12-10,1,3.67,1,12,True,
HOBBIES_1_074,740,2013-12-11,1,3.67,2,12,False,
HOBBIES_1_074,741,2013-12-12,3,3.67,3,12,False,
HOBBIES_1_074,742,2013-12-13,5,3.67,4,12,False,
HOBBIES_1_074,743,2013-12-14,5,3.67,5,12,False,
HOBBIES_1_074,744,2013-12-15,4,3.67,6,12,False,
HOBBIES_1_074,745,2013-12-16,3,3.67,0,12,False,
HOBBIES_1_074,746,2013-12-17,5,3.67,1,12,False,
HOBBIES_1_074,747,2013-12-18,4,3.67,2,12,False,
HOBBIES_1_074,748,2013-12-19,3,3.67,3,12,False,
HOBBIES_1_074,749,2013-12-20,4,3.67,4,12,False,
HOBBIES_1_074,750,2013-12-21,2,3.67,5,12,False,
HOBBIES_1_074,751,2013-12-22,3,3.67,6,12,False,
HOBBIES_1_074,752,2013-12-23,2,3.67,0,12,False,
HOBBIES_1_074,753,2013-12-24,2,3.67,1,12,False,
HOBBIES_1_074,754,2013-12-25,0,3.67,2,12,False,Christmas
HOBBIES_1_074,755,2013-12-26,5,3.67,3,12,False,
HOBBIES_1_074,756,2013-12-27,0,3.67,4,12,False,
HOBBIES_1_074,757,2013-12-28,2,3.67,5,12,False,
HOBBIES_1_074,758,2013-12-29,0,3.67,6,12,False,
HOBBIES_1_074,759,2013-12-30,2,3.67,0,12,False,
HOBBIES_1_074,760,2013-12-31,1,3.67,1,12,False,
HOBBIES_1_074,761,2014-01-01,0,3.67,2,1,True,NewYear
HOBBIES_1_074,762,2014-01-02,3,3.67,3,1,True,
HOBBIES_1_074,763,2014-01-03,1,3.67,4,1,True,
HOBBIES_1_074,764,2014-01-04,2,3.67,5,1,True,
HOBBIES_1_074,765,2014-01-05,0,3.67,6,1,True,
HOBBIES_1_074,766,2014-01-06,1,3.67,0,1,True,
HOBBIES_1_074,767,2014-01-07,4,3.67,1,1,True,OrthodoxChristmas
HOBBIES_1_074,768,2014-01-08,0,3.67,2,1,True,
HOBBIES_1_074,769,2014-01-09,7,3.67,3,1,True,
HOBBIES_1_074,770,2014-01-10,1,3.67,4,1,True,
HOBBIES_1_074,771,2014-01-11,4,3.67,5,1,False,
HOBBIES_1_074,772,2014-01-12,6,3.67,6,1,False,
HOBBIES_1_074,773,2014-01-13,2,3.67,0,1,False,
HOBBIES_1_074,774,2014-01-14,3,3.67,1,1,False,
HOBBIES_1_074,775,2014-01-15,2,3.67,2,1,False,
HOBBIES_1_074,776,2014-01-16,2,3.67,3,1,False,
HOBBIES_1_074,777,2014-01-17,0,3.67,4,1,False,
HOBBIES_1_074,778,2014-01-18,1,3.67,5,1,False,
HOBBIES_1_074,779,2014-01-19,1,3.67,6,1,False,
HOBBIES_1_074,780,2014-01-20,4,3.67,0,1,False,MartinLutherKingDay
HOBBIES_1_074,781,2014-01-21,2,3.67,1,1,False,
HOBBIES_1_074,782,2014-01-22,3,3.67,2,1,False,
HOBBIES_1_074,783,2014-01-23,1,3.67,3,1,False,
HOBBIES_1_074,784,2014-01-24,1,3.67,4,1,False,
HOBBIES_1_074,785,2014-01-25,7,3.67,5,1,False,
HOBBIES_1_074,786,2014-01-26,1,3.67,6,1,False,
HOBBIES_1_074,787,2014-01-27,6,3.67,0,1,False,
HOBBIES_1_074,788,2014-01-28,2,3.67,1,1,False,
HOBBIES_1_074,789,2014-01-29,3,3.67,2,1,False,
HOBBIES_1_074,790,2014-01-30,4,3.67,3,1,False,
HOBBIES_1_074,791,2014-01-31,6,3.67,4,1,False,
HOBBIES_1_074,792,2014-02-01,7,3.67,5,2,True,
HOBBIES_1_074,793,2014-02-02,1,3.67,6,2,True,SuperBowl
HOBBIES_1_074,794,2014-02-03,3,3.67,0,2,True,
HOBBIES_1_074,795,2014-02-04,3,3.67,1,2,True,
HOBBIES_1_074,796,2014-02-05,2,3.67,2,2,True,
HOBBIES_1_074,797,2014-02-06,2,3.67,3,2,True,
HOBBIES_1_074,798,2014-02-07,2,3.67,4,2,True,
HOBBIES_1_074,799,2014-02-08,3,3.67,5,2,True,
HOBBIES_1_074,800,2014-02-09,5,3.67,6,2,True,
HOBBIES_1_074,801,2014-02-10,1,3.67,0,2,True,
HOBBIES_1_074,802,2014-02-11,4,3.67,1,2,False,
HOBBIES_1_074,803,2014-02-12,0,3.67,2,2,False,
HOBBIES_1_074,804,2014-02-13,3,3.67,3,2,False,
HOBBIES_1_074,805,2014-02-14,2,3.67,4,2,False,ValentinesDay
HOBBIES_1_074,806,2014-02-15,3,3.67,5,2,False,
HOBBIES_1_074,807,2014-02-16,5,3.67,6,2,False,
HOBBIES_1_074,808,2014-02-17,0,3.67,0,2,False,PresidentsDay
HOBBIES_1_074,809,2014-02-18,6,3.67,1,2,False,
HOBBIES_1_074,810,2014-02-19,1,3.67,2,2,False,
HOBBIES_1_074,811,2014-02-20,1,3.67,3,2,False,
HOBBIES_1_074,812,2014-02-21,3,3.67,4,2,False,
HOBBIES_1_074,813,2014-02-22,2,3.67,5,2,False,
HOBBIES_1_074,814,2014-02-23,4,3.67,6,2,False,
HOBBIES_1_074,815,2014-02-24,1,3.67,0,2,False,
HOBBIES_1_074,816,2014-02-25,1,3.67,1,2,False,
HOBBIES_1_074,817,2014-02-26,0,3.67,2,2,False,
HOBBIES_1_074,818,2014-02-27,2,3.67,3,2,False,
HOBBIES_1_074,819,2014-02-28,2,3.67,4,2,False,
HOBBIES_1_074,820,2014-03-01,6,3.67,5,3,True,
HOBBIES_1_074,821,2014-03-02,3,3.67,6,3,True,
HOBBIES_1_074,822,2014-03-03,5,3.67,0,3,True,
HOBBIES_1_074,823,2014-03-04,1,3.67,1,3,True,
HOBBIES_1_074,824,2014-03-05,1,3.67,2,3,True,LentStart
HOBBIES_1_074,825,2014-03-06,2,3.67,3,3,True,
HOBBIES_1_074,826,2014-03-07,2,3.67,4,3,True,
HOBBIES_1_074,827,2014-03-08,3,3.67,5,3,True,
HOBBIES_1_074,828,2014-03-09,0,3.67,6,3,True,
HOBBIES_1_074,829,2014-03-10,0,3.67,0,3,True,
HOBBIES_1_074,830,2014-03-11,1,3.67,1,3,False,
HOBBIES_1_074,831,2014-03-12,3,3.67,2,3,False,LentWeek2
